filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0074_105_030_30s.wav,0.21323384,0.11754177,1026.7856431250575,1264.1784389544848,1818.9973341053114,0.02468994896478328,-313.16684,191.23947,-15.605474,8.969086,12.607142,-37.120766,-20.849133,-4.53046,-21.925543,-24.087164,-8.707019,-8.27999,-16.257027,-6.03261,-0.09036624,-8.740094,-7.7901297,-6.1439347,-11.020274,-8.768287,1
0075_105_040_30s.wav,0.20584926,0.11722684,1024.2647829721686,1230.6392695035172,1788.2725198940595,0.024815042690595975,-307.63867,195.1557,-19.837193,3.184243,11.93226,-35.504,-20.39243,-6.4017544,-24.163723,-24.007076,-9.0696745,-9.314049,-15.8823,-6.184947,-0.326079,-8.089603,-7.4334517,-4.654647,-8.474384,-8.122484,1
0076_105_050_30s.wav,0.20098555,0.105453566,1085.061448821809,1260.8924519805453,1869.9303594536088,0.02869162544746517,-316.4971,189.60928,-20.521624,1.1826998,9.915955,-34.734543,-18.498793,-5.905294,-24.863287,-23.77039,-8.330419,-9.766193,-16.730404,-5.865847,1.4889756,-5.0785627,-4.042904,-2.3005502,-7.947405,-8.239668,1
0077_105_060_30s.wav,0.19114108,0.10299909,1170.733420124394,1311.0599023240939,2041.7459871746807,0.03201397875145124,-313.8912,171.11124,-17.615038,0.27318034,9.434858,-32.62712,-19.347836,-5.553637,-24.199083,-24.637493,-8.6506405,-10.480058,-16.434347,-3.210227,5.0815425,-0.5403312,-0.41741395,-2.307547,-10.869333,-11.3052,1
0078_105_070_30s.wav,0.19342132,0.09115714,1223.4546017701246,1370.2898155630103,2149.662001287974,0.034016990071110684,-326.74405,163.4868,-14.508959,2.845477,8.871201,-33.14427,-19.214094,-3.987166,-23.281734,-25.580181,-7.768676,-8.990108,-17.136415,-3.2017365,6.5272427,1.1498563,2.1042113,-0.6809995,-10.790677,-10.242091,1
0079_105_080_30s.wav,0.19276647,0.09884662,1167.6619740044111,1324.9716499368396,2029.437728267705,0.03132388466282895,-319.64047,169.75757,-14.279253,1.5662045,10.123815,-32.907204,-20.934002,-4.8406577,-23.102896,-25.501608,-8.435582,-9.141515,-16.22258,-3.288122,5.5095696,-0.043357257,0.19164358,-2.1040123,-11.020472,-10.955288,1
0080_105_090_30s.wav,0.20687844,0.09805574,1070.8228255351255,1256.9716682174105,1846.988831511223,0.027784034563660992,-312.1371,183.43939,-12.649794,-1.5912997,10.981876,-32.896263,-22.39204,-5.302922,-24.97063,-26.354904,-7.3339434,-8.916102,-17.057133,-5.990172,0.52778083,-6.31862,-5.0137625,-2.4105175,-7.614926,-8.251087,1
0081_105_100_30s.wav,0.2059893,0.1059171,1052.9452858271356,1231.9065895113706,1784.489209437887,0.027779877370356035,-310.36423,189.21616,-16.1651,-0.9013015,10.328447,-34.288036,-21.933962,-6.0833063,-24.31095,-25.416191,-8.892018,-9.807942,-17.13879,-6.9289527,-0.37876096,-6.451448,-4.0727544,0.025693722,-4.41637,-6.452815,1
0082_105_110_30s.wav,0.19889411,0.10825798,1121.9190912416407,1266.7405775082432,1932.6966465811242,0.029717696340460526,-307.81842,177.51538,-16.496107,-2.3061488,8.986465,-32.602192,-21.787462,-6.3721776,-23.51735,-25.995417,-9.473545,-9.600391,-17.207672,-5.852878,2.597502,-2.2349727,0.28834993,2.507912,-4.887263,-8.399424,1
0083_105_120_30s.wav,0.19687343,0.10202026,1133.374027461546,1295.8901139858463,1901.355169432082,0.030463723575367647,-321.67975,169.75616,-11.782418,-0.702452,6.8394804,-32.566093,-21.09298,-5.7522745,-22.707842,-26.052713,-9.609107,-9.924722,-18.121346,-5.801326,3.7551553,-0.57867855,2.5706568,4.1368985,-4.4573984,-7.369965,1
0084_105_130_30s.wav,0.20212215,0.094985805,1040.8146389528797,1255.463284690092,1694.5314200669989,0.027529500955398606,-332.4167,169.78392,-0.80701023,0.42129564,7.8694673,-30.186052,-22.555834,-5.321253,-21.683065,-25.943335,-7.662941,-8.13731,-18.067823,-6.440642,2.8523319,-2.9178286,-1.946468,-1.4573455,-9.890671,-10.491558,1
0085_105_140_30s.wav,0.21445735,0.094042756,929.3783851570724,1167.3782195153046,1431.20801234762,0.02495600933630031,-337.7668,196.19402,-2.2925563,-1.7941045,10.38703,-30.255962,-22.124647,-4.508615,-22.389172,-25.917696,-7.59336,-8.272893,-17.665081,-7.628845,-1.3019545,-9.561857,-8.339901,-4.3856115,-9.481511,-8.367731,1
0086_105_150_30s.wav,0.2222561,0.10426236,895.3538052613995,1142.947676731542,1417.9580924680727,0.023165959691853717,-322.17508,196.15956,0.9088577,-0.5702696,12.0224085,-29.049706,-23.239538,-4.258112,-20.520538,-25.428375,-7.845808,-6.99165,-15.62733,-7.9136605,-3.8917036,-12.121775,-10.764597,-6.5122147,-10.286331,-8.31878,1
0087_105_160_30s.wav,0.2186455,0.11469035,934.1714609660016,1148.131462197159,1533.6823926990614,0.023790483504256967,-306.35672,197.10275,-4.813191,-1.9797457,11.702365,-29.558533,-23.277782,-5.288003,-21.009966,-26.206911,-9.916513,-7.626633,-14.216735,-6.8618813,-3.8894684,-11.567102,-8.786657,-4.1409116,-8.747134,-8.036219,1
0088_106_000_30s.wav,0.27860206,0.09788126,3274.8376053047277,3436.775289107805,6728.867644791264,0.08137290175116099,-201.05087,134.50774,-27.250944,42.033257,-8.134185,21.098724,-19.088448,19.677847,-12.237328,7.5755935,0.89341843,10.332476,3.887092,3.60586,-3.6154191,-11.67246,-1.0153786,-8.6788435,4.518778,-1.7958142,1
0089_106_010_30s.wav,0.2905285,0.10484745,2993.221626606854,3302.5277013419927,6235.720626783814,0.07111068111455109,-191.9061,140.3728,-30.344261,41.960743,-8.933014,20.574484,-20.194471,21.026327,-8.478906,3.703441,-1.4963008,4.075892,-1.8972814,1.2512991,-5.205676,-10.739911,3.6338222,-5.164126,3.1178071,-0.84066075,1
0090_106_020_30s.wav,0.29980782,0.11299679,3008.1294914175446,3227.171079490127,6065.413323275445,0.07698158287780572,-183.75574,139.34937,-36.79108,46.117363,-5.175853,23.696083,-22.625067,19.855953,-10.586413,-1.9632937,-4.3974767,2.6735106,-0.3657511,5.56081,-1.0447907,-8.039977,5.4895577,-5.4388075,-1.1972036,-2.4449673,1
0091_106_030_30s.wav,0.30573437,0.11650808,3041.1763858585355,3215.667439864484,6062.896671826626,0.07931074490857198,-178.90729,137.51303,-38.858955,46.154522,-4.692998,23.99639,-23.881964,19.469963,-8.377137,-0.69890225,-6.114155,0.3706727,-1.7719091,4.8879714,0.9486822,-5.078035,7.996351,-3.234316,-1.5355289,-2.27973,1
0092_106_040_30s.wav,0.29425338,0.1199736,3095.1527179179357,3318.2855591503435,6258.987152760981,0.07818830271623452,-171.67001,136.19838,-39.187885,44.21615,-6.218902,25.864006,-22.319078,21.55552,-10.712797,-0.2344205,-8.417745,2.062163,0.8798313,7.80226,0.61303747,-7.569761,5.7474203,-6.0551195,-1.9744204,-3.6469576,1
0093_106_050_30s.wav,0.26877326,0.119502775,3182.806731967673,3492.743298902807,6612.876679506096,0.0753430818256579,-171.7132,133.66183,-34.942375,40.534496,-12.623873,28.377243,-16.823965,25.1377,-11.720135,3.6558232,-9.979363,2.0701485,-1.6938242,6.4640803,-1.171218,-9.663062,4.9309726,-7.130915,2.8718843,-2.9621441,1
0094_106_060_30s.wav,0.26662132,0.114799626,3255.9739840614275,3590.466612465005,6825.358727989551,0.07668320977650929,-166.78618,133.98276,-33.79627,38.106056,-16.209944,28.109913,-15.819287,25.07924,-14.230401,6.8236127,-10.113536,3.0827355,-3.9281683,5.0929985,-1.4289716,-10.032125,4.637392,-7.7146716,6.297903,-2.227347,1
0095_106_070_30s.wav,0.27737436,0.10615174,3181.279562934435,3439.6593871116856,6541.310445590654,0.07989860983455882,-179.82713,134.65132,-32.874073,42.063885,-14.62556,25.428,-13.763003,23.14417,-12.392128,5.5935707,-8.625511,1.502932,-4.4391446,3.0732095,-0.5817671,-9.523782,3.5206058,-6.7375526,6.0811305,-0.43902493,1
0096_106_080_30s.wav,0.30818194,0.10103965,2976.1870553450226,3236.4635968368107,6045.955107603279,0.07492509493517802,-187.37263,141.55513,-33.171883,46.524536,-7.1185427,21.606993,-19.148262,18.307045,-11.139317,3.1180718,-5.181609,1.2586343,-3.395161,2.4735227,-1.9318224,-11.120021,1.320965,-6.227254,3.1930866,1.1928108,1
0097_106_090_30s.wav,0.3088511,0.105232745,2735.9475909135153,3043.396508966709,5487.333485511804,0.06729267699061532,-199.6517,148.66524,-33.28996,49.57329,-4.829571,21.729181,-18.933954,20.046886,-10.156732,-0.14636353,-4.1705084,-0.18694587,-2.3364077,2.784487,-1.9725704,-10.467611,1.0772148,-6.3382025,0.9488743,1.1265534,1
0098_106_100_30s.wav,0.30960947,0.114659205,2728.9309202822706,3062.47452158064,5475.908554596797,0.0655988096821788,-188.37234,149.99298,-37.487785,46.541832,-4.4130487,23.368496,-21.165071,21.745417,-9.991771,0.5027564,-5.089398,-1.4828613,-5.209692,3.4045055,1.7246857,-4.5672135,6.5114193,-5.4535794,-1.6212242,-2.411601,1
0099_106_110_30s.wav,0.30296668,0.11719338,2803.2231910353635,3087.3822974300165,5592.007852560227,0.06925581704721362,-183.06442,146.55373,-40.49659,44.92736,-6.745024,23.252544,-19.69302,22.309723,-9.89057,-0.35770047,-6.326704,-1.3370858,-4.4128337,3.619368,3.745565,-2.8306954,7.5760956,-5.6684856,-2.9493423,-3.5021403,1
0100_106_120_30s.wav,0.297872,0.11777222,2911.008586929882,3161.5604911484584,5866.2811940668535,0.07306928605118033,-177.40698,144.25764,-43.514217,44.24488,-7.8272257,23.235765,-20.959225,23.997526,-11.271818,0.055915006,-6.1177115,1.6806208,-1.7193449,4.774217,1.7613342,-6.3829155,6.185378,-6.7893996,-4.194469,-4.5428777,1
0101_106_130_30s.wav,0.271279,0.120403856,2981.3641762410393,3310.7488060580645,6096.321469711445,0.07114809585429567,-178.79947,138.30289,-36.76818,37.895206,-9.747943,23.813591,-14.129626,26.570814,-11.225633,0.7860349,-8.1894045,2.4280624,-0.4775539,5.1634917,-0.33729717,-9.256549,4.3631005,-7.4202137,-0.45765737,-3.321302,1
0102_106_140_30s.wav,0.26977485,0.11806789,3076.215398970641,3390.618326035438,6356.903227342541,0.07464637402041409,-170.21907,138.05058,-37.07108,37.749336,-11.792274,24.448181,-13.648362,26.151043,-13.536009,4.425543,-6.9306397,3.0430365,-2.2279053,3.2975988,-2.6059868,-10.36074,3.1725862,-7.0803638,4.0517454,-1.7672276,1
0103_106_150_30s.wav,0.27314514,0.11092229,3109.7276083133765,3373.9960070670145,6367.936493959221,0.07841430286135836,-178.64526,136.11685,-33.638866,39.827957,-13.035335,24.053913,-11.009572,24.080652,-12.861264,4.284863,-7.9325733,2.3977776,-3.6685197,3.1139092,-0.50381404,-9.445547,1.6689824,-7.448431,6.20853,-0.17997567,1
0104_106_160_30s.wav,0.3058105,0.106950834,3050.595608207501,3249.3532197548225,6186.679256663603,0.07837121922165248,-179.36653,138.39703,-36.754364,47.773144,-5.9808636,20.960562,-17.8536,20.718077,-11.879,2.1599882,-4.352919,1.1818175,-5.072747,1.420253,-2.3088346,-9.647177,1.321344,-7.1301823,4.132085,2.3399143,1
0105_106_170_30s.wav,0.31000143,0.10952745,2910.2035166376895,3244.8606614114487,6003.680363232876,0.0687539304373065,-191.61638,142.66327,-28.63603,48.264347,-5.6311083,20.973654,-17.99193,23.167353,-12.47454,-0.15867127,-5.116327,1.3013521,-4.9105206,2.53864,-2.261184,-9.842413,1.047484,-8.44638,1.5503231,0.49992377,1
0106_106_180_30s.wav,0.31319293,0.11880033,2957.5994532810087,3290.326021783265,6102.121434639851,0.06897766302244582,-179.77017,141.3857,-33.675915,47.32641,-4.0343924,23.178736,-21.356173,24.689047,-12.47416,0.61404127,-5.932671,0.35032168,-6.4438267,2.470663,-0.86306876,-5.7458286,5.7719946,-7.2671375,-0.5869777,-2.0426605,1
0107_106_190_30s.wav,0.30743948,0.121987715,2974.086021810598,3288.8870572265073,6108.0547320953465,0.07161370150445047,-174.12347,142.39307,-35.34116,44.311226,-6.9389453,23.94902,-21.646124,23.198822,-12.346146,2.2960937,-7.157583,1.0804166,-6.2369747,3.058821,2.3367295,-3.3026097,6.9849887,-6.587617,-1.1121591,-4.0680637,1
0108_106_200_30s.wav,0.30808255,0.12328784,2959.245917607275,3209.59730147296,5999.00539150179,0.07542414709510449,-167.85417,143.23685,-42.40085,43.475353,-7.7101007,22.407236,-22.579727,22.92854,-11.416243,2.0393927,-4.5272846,2.4158096,-3.7186823,3.964606,0.5287774,-7.4955115,4.3670115,-7.06663,-1.9790633,-3.479394,1
0109_106_210_30s.wav,0.31316188,0.12246373,2856.388065278211,3124.6453323215414,5767.5067913421535,0.07264147306743421,-171.11298,147.25102,-41.76376,44.63032,-7.043864,20.921919,-23.24798,21.050318,-11.162221,0.5336719,-2.4488666,1.9727069,-2.8020437,2.9117763,-1.5112501,-10.1430645,3.130171,-5.54273,-1.1074486,-1.3653184,1
0110_106_220_30s.wav,0.3106849,0.12337931,2888.797004993502,3130.841070460207,5804.614900287829,0.0755431939942918,-171.10854,147.56625,-43.512585,47.293724,-7.7841167,22.35443,-25.097136,21.533943,-11.830466,-0.008572416,-3.9243822,3.0084364,-1.921067,4.096901,-0.6866542,-8.981137,4.526597,-6.516024,-3.0344956,-3.0096338,1
0111_106_230_30s.wav,0.31672063,0.12370078,2920.261485475845,3143.024376917086,5833.59805836397,0.07637444369195047,-171.73895,144.91531,-42.466522,48.804657,-5.2606063,23.087603,-26.233707,20.001362,-10.253495,-1.0239826,-6.113386,1.3889252,-3.0281284,3.535563,0.85325134,-6.3249464,7.1240807,-4.707593,-2.713532,-2.7192757,1
0112_106_240_30s.wav,0.3061673,0.124596104,2955.957873758102,3194.692836178316,5965.863925237036,0.07637935673858359,-167.32367,145.04735,-43.32406,47.319557,-8.717141,22.123789,-25.891214,21.42895,-11.696121,1.3833477,-5.365735,4.9192505,-0.35087147,4.493214,-0.8790083,-8.935297,4.2143416,-7.5804605,-3.142258,-4.460848,1
0113_107_000_30s.wav,0.25065365,0.1488846,2604.790591374114,2664.3068127384636,4840.929060897591,0.07817620906298374,-206.07996,130.40591,-38.94374,38.520718,11.297713,11.142725,6.5860147,5.282753,-8.246395,-3.1014726,-10.740725,-5.7024846,-4.0382857,-5.2135777,5.113883,2.8741105,2.085851,11.279285,10.345421,9.751737,1
0114_107_010_30s.wav,0.28164363,0.16342433,2479.6418106313145,2735.875716123077,4874.7205232319075,0.06772105686435759,-175.86623,137.48682,-43.440506,37.736156,5.9429617,11.189586,2.2929454,14.852017,-2.927452,-5.4685755,-6.9230766,0.56874454,-1.266008,-3.6885335,4.519283,-4.534974,-2.175491,8.8934145,2.1922262,8.162807,1
0115_107_020_30s.wav,0.30974135,0.17146133,2501.9557312475795,2721.4752761769037,4806.062605063613,0.06672654284781347,-165.79109,145.95503,-49.42635,38.394917,-0.22695205,13.11918,-4.6574006,21.98069,0.6024948,-6.223836,-4.081673,2.4956532,-2.2534719,-2.5595524,2.782945,-8.279855,-2.8094542,7.135121,-1.0505857,9.93095,1
0116_107_030_30s.wav,0.31252673,0.17812453,2371.5179811998805,2716.8532690903307,4672.163414733698,0.061134361999322755,-170.09691,152.4842,-41.057083,37.990593,1.8870952,12.3985195,-9.490641,19.898335,2.3659818,-9.722796,-4.078962,2.7866275,-2.9795473,-4.53007,2.0094512,-10.965764,-1.2621628,9.871961,-1.8871224,13.033838,1
0117_107_040_30s.wav,0.30393264,0.18515563,2385.0668037244213,2725.364862795088,4656.330177141786,0.06108523153299149,-164.2087,153.17886,-41.382378,37.12206,2.1547658,11.556248,-11.629016,19.701235,1.1649026,-9.3793745,-4.672984,3.0590518,-3.472245,-4.8460793,2.2369573,-10.685246,-0.09218264,10.726172,-2.3777497,13.152714,1
0118_107_050_30s.wav,0.29903504,0.19623841,2446.6817243278,2725.2767503424498,4768.371166311919,0.0637560392680921,-153.7723,147.66298,-46.06198,43.3004,1.5456045,14.470034,-5.6923614,18.682762,-3.8284667,-7.9151473,-8.290731,2.6055453,-3.369304,-4.915903,2.4373786,-6.995085,-2.5412776,6.680889,-3.6438835,8.762505,1
0119_107_060_30s.wav,0.30738613,0.18675853,2607.1625704249445,2818.719576920057,5151.3771836602655,0.07479886742937307,-146.72368,138.22105,-42.685024,45.033047,2.5078697,10.993767,0.2964967,13.528047,-5.5651174,-5.692045,-9.5220785,-1.5195233,-0.5470361,-5.37984,2.6806026,-4.4176135,-4.9043937,3.2112172,-2.3980548,8.499384,1
0120_107_070_30s.wav,0.31112102,0.19442046,2654.903050775928,2791.2122232086217,5214.501801954334,0.0790435507570627,-143.71019,135.9046,-47.486958,45.734276,1.2692158,12.067743,0.6147257,12.716769,-4.454883,-5.421108,-8.680327,-2.1913073,-0.94262695,-5.0101185,3.6956685,-1.81104,-0.6878522,8.932651,3.368615,11.826877,1
0121_107_080_30s.wav,0.30908817,0.18981601,2533.3866640479964,2718.4231114209824,4964.678312602796,0.07642092867163312,-151.9269,143.9829,-45.180542,37.767475,1.1078641,7.697648,-5.260863,14.350539,0.20874193,-6.883165,-5.6075516,-1.7063273,-2.0470946,-4.875898,3.3939712,-4.567625,2.9684927,14.9719095,6.2305136,18.124765,1
0122_107_090_30s.wav,0.29606158,0.19838226,2364.8369727719814,2606.078851519621,4551.714143073965,0.06624298568111456,-157.89986,154.29344,-48.170895,35.725754,-0.2778769,9.656558,-10.670141,19.390839,2.704356,-9.683829,-2.6126854,1.8040113,-4.802344,-4.673286,4.4438405,-6.5401163,5.555504,18.39669,5.3811393,18.748688,1
0123_107_100_30s.wav,0.29465172,0.19115344,2298.467756100691,2607.734499482943,4452.464743221507,0.060820682868130804,-160.36798,157.85165,-44.392113,36.208458,0.10059104,8.03676,-10.906802,19.996233,1.7153249,-10.31369,-2.2406275,1.9665853,-4.720154,-4.7281876,3.0638654,-8.748036,1.7645917,13.469427,0.40783578,16.51351,1
0124_107_110_30s.wav,0.3047728,0.18549126,2357.0011269274087,2695.1149556077694,4672.513412617309,0.062238663711784055,-152.01616,150.62057,-39.76734,40.289455,1.2370454,6.132532,-6.0661087,13.619861,-1.9073474,-8.0765295,-4.822048,-1.8344207,-1.5808831,-4.7608867,3.0771015,-5.631158,0.21096708,9.012035,-0.17386204,12.894722,1
0125_107_120_30s.wav,0.31151274,0.18172766,2502.1629258323014,2792.954670748994,5021.927966421972,0.06885842715992647,-144.70345,144.59308,-42.156094,45.90119,-1.6241009,6.745338,-2.951123,9.276649,-7.0162764,-4.706617,-8.507396,-5.0125856,2.1842697,-4.442169,3.6090915,-2.3528714,-1.5256345,4.999873,0.23597589,11.790077,1
0126_107_130_30s.wav,0.3196024,0.17281146,2667.445445801515,2798.996464379495,5236.901666505418,0.07700123506433823,-145.38802,135.0813,-49.780575,47.714394,-1.6104456,10.236234,1.717096,7.7551208,-8.935356,-1.7800832,-7.7908607,-5.19758,3.8959877,-2.6660707,5.8879476,2.6279066,-1.5942613,3.9143739,3.4801567,10.429341,1
0127_107_140_30s.wav,0.3064794,0.18157524,2548.3228463690994,2683.9096157735225,4875.478851979731,0.07210802958107586,-150.94348,139.15816,-50.040436,38.361294,-1.8858013,9.647415,1.358194,12.697604,-5.1714826,-5.145547,-4.098178,-1.917121,0.22202002,-2.2078621,6.0349913,0.0933392,1.3480715,9.699107,4.6870728,12.421443,1
0128_107_150_30s.wav,0.29325065,0.18806176,2397.769141998687,2554.8910205588572,4474.239611551858,0.06606233673568111,-161.51129,148.48866,-54.075397,34.27102,-2.3919096,13.135368,-2.8730943,17.349724,-2.1910148,-6.7964473,0.08622052,0.7387051,-4.462051,-2.5515,4.4200783,-3.2230418,3.330453,14.447201,7.451769,15.575186,1
0129_107_160_30s.wav,0.29161432,0.20104674,2231.411808265192,2545.9671914261476,4251.374292521285,0.059249074835526314,-159.99312,157.30081,-46.823875,32.081966,-2.2568598,11.419023,-6.1436644,17.983501,1.2086041,-8.573727,-0.63754886,0.90631294,-6.292727,-5.3845963,3.3621187,-7.3588595,4.833546,17.184341,5.0910764,16.58276,1
0130_107_170_30s.wav,0.2987978,0.19781215,2280.4012243773946,2627.698272643662,4383.831824902041,0.059705610245743036,-158.21674,156.20992,-43.3422,35.711433,0.6888274,10.921491,-9.914605,18.05834,0.676068,-8.488567,-2.3708138,0.84428316,-4.59523,-5.2743015,1.8686316,-9.092182,2.443859,13.12847,0.18782993,14.717156,1
0131_107_180_30s.wav,0.30710122,0.19157445,2277.463014167571,2677.7079240909975,4475.0396067143965,0.05837455253482972,-161.2541,156.19803,-38.806896,39.226685,2.3856506,8.398324,-10.802568,19.59161,1.1794707,-10.466185,-4.7354355,1.6807704,-2.0502918,-4.379099,1.2293639,-12.080348,-0.90829533,9.771046,-5.8016405,11.510787,1
0132_107_190_30s.wav,0.30714598,0.18723765,2317.925013189707,2681.171399197211,4558.522435238487,0.06147770837364551,-159.02946,155.85408,-40.865955,40.344536,2.597035,7.8193407,-11.812712,18.558062,-0.4691347,-10.811485,-3.518782,1.6830338,-1.3552898,-4.6536674,-0.0628651,-12.428749,-1.9418794,8.424449,-5.678183,12.837092,1
0133_107_200_30s.wav,0.3011936,0.1697606,3095.84617332495,2722.900174671961,5347.875995458833,0.10370969034200851,-196.01306,143.11133,-39.77576,40.29033,6.833721,5.9618835,-12.152177,16.289783,2.193305,-10.419496,-1.5707983,1.4381368,-0.90636194,-3.064134,-0.018256646,-10.029203,0.65059435,8.465303,-5.100986,11.6333885,1
0134_108_000_30s.wav,0.4516744,0.09257743,4793.259187331349,4338.326033987308,9775.999219203512,0.11684113021236456,-221.14099,72.95164,8.292568,74.671524,-3.8918717,35.69884,-11.539859,20.53258,-1.2181996,6.003815,-4.7005353,6.1303997,-5.399839,-0.7874759,-4.5605083,-6.4747577,0.29683703,-0.26121762,-3.2528353,-0.37666136,1
0135_108_010_30s.wav,0.40051308,0.10110873,4686.6433256252185,4263.28167001359,9739.174441877902,0.11816651902331657,-187.78299,76.28505,-1.3045602,76.32353,-4.4992666,38.53499,-16.09883,20.95181,-2.0386117,5.753226,-6.0282903,5.2646885,-7.5376277,-1.5916203,-3.9087844,-6.4265966,1.3398043,-0.86504817,-3.5125918,0.7144163,1
0136_108_020_30s.wav,0.42136717,0.1068371,4752.198425762985,4258.6775692981255,9800.98240146696,0.12296089668392028,-176.09856,77.29684,-6.7463403,76.848625,-5.10623,39.009308,-18.834965,22.871399,-3.857155,7.461963,-6.026767,6.5892453,-8.020024,-1.359802,-2.9768848,-6.192689,2.030824,0.09166498,-2.1714706,1.4535327,1
